Roles,
type,data-set,entityid,description,name,carrierinternalrole
Role,0,adjuster,${AdminData.Role.Description.Adjuster},${AdminData.Role.Name.Adjuster},true
Role,0,claims_supervisor,${AdminData.Role.Description.Claims_Supervisor},${AdminData.Role.Name.Claims_Supervisor},true
Role,0,manager,${AdminData.Role.Description.Manager},${AdminData.Role.Name.Manager},true
Role,0,clerical,${AdminData.Role.Description.Clerical},${AdminData.Role.Name.Clerical},true
Role,0,customer_service_rep,${AdminData.Role.Description.Customer_Service_Rep},${AdminData.Role.Name.Customer_Service_Rep},true
Role,0,viewer,${AdminData.Role.Description.Viewer},${AdminData.Role.Name.Viewer},true
Role,0,user_admin,${AdminData.Role.Description.User_Admin},${AdminData.Role.Name.User_Admin},true
Role,0,rule_admin,${AdminData.Role.Description.Rule_Admin},${AdminData.Role.Name.Rule_Admin},true
Role,0,superuser,${AdminData.Role.Description.All_Permissions},${AdminData.Role.Name.All_Permissions},true
Role,0,catastrophe_admin,${AdminData.Role.Description.Catastrophe_Admin},${AdminData.Role.Name.Catastrophe_Admin},true
Role,0,pref_vendor_admin,${AdminData.Role.Description.Pref_Vendor_Admin},${AdminData.Role.Name.Pref_Vendor_Admin},true
Role,0,sensitive_claims,${AdminData.Role.Description.Sensitive_Claims},${AdminData.Role.Name.Sensitive_Claims},true
Role,0,integration_admin,${AdminData.Role.Description.Integration_Admin},${AdminData.Role.Name.Integration_Admin},true
Role,0,newloss_supervisor,${AdminData.Role.Description.Newloss_Supervisor},${AdminData.Role.Name.Newloss_Supervisor},true
Role,0,reinsurance_manager,${AdminData.Role.Description.Reinsurance_Manager},${AdminData.Role.Name.Reinsurance_Manager},true
Role,0,toolview,${AdminData.Role.Description.Toolview},${AdminData.Role.Name.Toolview},true
Role,0,underwriter,${AdminData.Role.Description.Underwriter},${AdminData.Role.Name.Underwriter},true
Role,0,account_manager,${AdminData.Role.Description.Account_Manager},${AdminData.Role.Name.Account_Manager},true
Role,0,custsvctier_manager,${AdminData.Role.Description.Custsvctier_Manager},${AdminData.Role.Name.Custsvctier_Manager},true
Role,0,webservice_client,${AdminData.Role.Description.Webservice_Client},${AdminData.Role.Name.Webservice_Client},true
Role,0,contact_subtype,${AdminData.Role.Description.Contact_Subtype},${AdminData.Role.Name.Contact_Subtype},true
Role,0,activity_rules_viewer,${AdminData.Role.Description.Activity_Rules_Viewer},${AdminData.Role.Name.Activity_Rules_Viewer},true
Role,0,activity_rules_editor,${AdminData.Role.Description.Activity_Rules_Editor},${AdminData.Role.Name.Activity_Rules_Editor},true
Role,0,activity_rules_admin,${AdminData.Role.Description.Activity_Rules_Admin},${AdminData.Role.Name.Activity_Rules_Admin},true
Role,0,data_protection_officer,${AdminData.Role.Description.Data_Protection_Officer},${AdminData.Role.Name.Data_Protection_Officer},true
Role,0,exposure_rules_viewer,${AdminData.Role.Description.Exposure_Rules_Viewer},${AdminData.Role.Name.Exposure_Rules_Viewer},true
Role,0,exposure_rules_editor,${AdminData.Role.Description.Exposure_Rules_Editor},${AdminData.Role.Name.Exposure_Rules_Editor},true
Role,0,exposure_rules_admin,${AdminData.Role.Description.Exposure_Rules_Admin},${AdminData.Role.Name.Exposure_Rules_Admin},true
Role,0,biz_rules_viewer,${AdminData.Role.Description.Business_Rules_Viewer},${AdminData.Role.Name.Business_Rules_Viewer},true
Role,0,biz_rules_editor,${AdminData.Role.Description.Business_Rules_Editor},${AdminData.Role.Name.Business_Rules_Editor},true
Role,0,biz_rules_admin,${AdminData.Role.Description.Business_Rules_Admin},${AdminData.Role.Name.Business_Rules_Admin},true
Role,0,reserve_rules_viewer,${AdminData.Role.Description.Reserve_Rules_Viewer},${AdminData.Role.Name.Reserve_Rules_Viewer},true
Role,0,reserve_rules_editor,${AdminData.Role.Description.Reserve_Rules_Editor},${AdminData.Role.Name.Reserve_Rules_Editor},true
Role,0,reserve_rules_admin,${AdminData.Role.Description.Reserve_Rules_Admin},${AdminData.Role.Name.Reserve_Rules_Admin},true
